tau_p;tau_d;tau_i;throttle;num_steps;mean_speed;cte_tolerante;max_abs_cte;result
0.102517;1.29057;2.81194e-05;0.44;1;43.2251;3;3.2582;0
0.109341;1.93654;1.84449e-05;0.44;1;42.9728;3;3.7517;0
0.1499;1.35981;3.22659e-05;0.44;264;23.1153;3;3.7517;0
0.0881035;1.88134;2.29293e-05;0.44;1;38.475;3;3.2577;0
0.0979227;1.8027;1.92319e-05;0.44;1;38.4743;3;3.2681;0
0.107376;1.397;3.29469e-05;0.44;400;30.0485;3;3.2681;0
0.138075;1.48362;3.36323e-05;0.44;1;43.9808;3;4.7745;0
0.104706;1.44966;2.28255e-05;0.44;1;43.9819;3;4.7975;0
0.0718332;1.4366;1.7461e-05;0.44;330;28.0568;3;4.7975;0
0.0708259;1.85744;3.50974e-05;0.44;1;44.2803;3;3.0124;0
0.0831845;1.92737;1.77875e-05;0.44;420;29.5072;3;3.0745;0
0.14955;1.45034;3.22661e-05;0.44;1;45.0212;3;3.0872;0
0.0811699;1.41761;1.67233e-05;0.44;1;45.041;3;3.1119;0
0.0880563;1.50357;1.98296e-05;0.44;409;29.5176;3;3.1119;0
0.0753372;1.77121;2.02265e-05;0.44;1;44.9774;3;3.1525;0
0.0858292;1.44459;2.65027e-05;0.44;1;44.9815;3;3.0987;0
0.0814262;1.7925;3.37888e-05;0.44;337;27.6279;3;3.0987;0
0.122344;1.52482;3.42007e-05;0.44;1;43.617;3;3.1171;0
0.138521;1.411;2.37652e-05;0.44;1;43.6281;3;3.3025;0
0.132547;1.54013;3.15328e-05;0.44;299;23.4703;3;3.3025;0
0.0841683;2.07987;2.80682e-05;0.44;1;39.5273;3;3.0475;0
0.102743;1.88492;1.91324e-05;0.44;330;27.2781;3;3.0742;0
0.133278;1.71583;2.75779e-05;0.44;1;42.8532;3;3.045;0
0.0789898;1.5897;3.34504e-05;0.44;1;42.8468;3;3.107;0
0.0829329;1.39761;3.04916e-05;0.44;390;29.4577;3;3.107;0
0.144292;1.34465;2.80933e-05;0.44;1;45.7264;3;3.2407;0
0.125659;1.29191;1.84023e-05;0.44;275;24.3838;3;3.2273;0
0.0717172;1.60762;3.18096e-05;0.44;1;39.7984;3;3.0921;0
0.121147;1.3046;1.79124e-05;0.44;1;39.79;3;3.1935;0
0.0901856;1.74375;3.42158e-05;0.44;379;29.2317;3;3.1935;0
0.126725;1.4102;3.10847e-05;0.44;1;45.1212;3;3.5426;0
0.10571;2.07972;3.03545e-05;0.44;1;45.1376;3;3.7574;0
0.0768383;1.4361;2.63032e-05;0.44;270;22.7314;3;3.7574;0
0.109769;1.35754;2.47341e-05;0.44;1;40.3546;3;3.1318;0
0.124338;1.56071;3.12735e-05;0.44;156;27.8474;3;22.6524;0
0.0931682;1.67711;3.56936e-05;0.44;1;39.4638;3;6.3627;0
0.107833;1.88388;2.05495e-05;0.44;80;18.4329;3;6.9178;0
0.0722893;1.92172;2.97411e-05;0.44;1;31.6379;3;6.7426;0
0.0953311;1.33738;2.27521e-05;0.44;151;23.4918;3;7.0014;0
0.093612;1.82534;2.19415e-05;0.44;1;39.4414;3;3.0457;0
0.0845731;1.72284;3.27371e-05;0.44;168;22.7073;3;3.1509;0
0.0946683;1.82959;2.48707e-05;0.44;183;26.6267;3;3.1073;0
0.0882619;1.566;1.95196e-05;0.44;1;41.2325;3;3.3005;0
0.135875;1.58325;2.98426e-05;0.44;1;41.1536;3;3.2656;0
0.142596;1.85171;3.55744e-05;0.44;121;21.2919;3;3.2656;0
0.111606;1.55947;2.58271e-05;0.44;1;36.8919;3;4.2924;0
0.144807;1.82608;2.95664e-05;0.44;1;36.3252;3;5.6087;0
0.116932;1.43361;2.09275e-05;0.44;191;24.5238;3;5.6087;0
0.121199;1.39504;1.94248e-05;0.44;1;40.8719;3;4.0228;0
0.107379;1.75245;3.10605e-05;0.44;171;22.9409;3;4.2095;0
0.121343;2.06501;2.55838e-05;0.44;1;39.5844;3;3.0354;0
0.0888155;2.0167;3.27355e-05;0.44;219;28.2001;3;3.0918;0
0.0857377;1.54747;1.90688e-05;0.44;1;42.0562;3;3.0022;0
0.0869616;1.30913;2.24502e-05;0.44;389;31.4868;3;3.0937;0
0.128859;1.36939;2.73697e-05;0.44;1;46.2757;3;3.1378;0
0.0951852;1.48498;2.16338e-05;0.44;341;28.8976;3;3.0587;0
0.0847103;1.61794;3.54193e-05;0.44;1;44.5277;3;3.1649;0
0.137856;2.08535;1.73872e-05;0.44;1;42.3236;3;6.6499;0
0.0955242;1.55588;2.53826e-05;0.44;321;27.1497;3;6.6499;0
0.0983308;1.46373;3.08532e-05;0.44;1;42.9248;3;3.4382;0
0.117375;1.52256;1.73889e-05;0.44;219;20.7986;3;3.4077;0
0.0945124;1.75112;3.22754e-05;0.44;1;37.4626;3;3.0258;0
0.133151;1.42734;2.10252e-05;0.44;252;23.4266;3;3.0508;0
0.123756;1.3611;1.61226e-05;0.44;1;39.2279;3;3.4035;0
0.139316;1.38026;2.13692e-05;0.44;222;20.6322;3;3.52;0
0.14566;1.38931;1.88102e-05;0.44;1;36.1375;3;3.0316;0
0.109537;1.76222;2.42128e-05;0.44;423;31.1774;3;3.0973;0
0.127829;1.5762;3.3653e-05;0.44;1;45.8797;3;3.3332;0
0.150231;1.99604;3.08553e-05;0.44;1;45.7286;3;4.6872;0
0.131235;1.63471;2.67402e-05;0.44;340;28.9436;3;4.6872;0
0.111195;1.65541;3.39632e-05;0.44;1;42.8913;3;3.5631;0
0.089072;1.7108;1.74329e-05;0.44;358;29.9398;3;3.6487;0
0.128571;1.92369;3.25146e-05;0.44;1;45.1119;3;3.1383;0
0.138107;1.72337;2.24648e-05;0.44;1;45.0681;3;3.1649;0
0.117489;1.91038;3.33116e-05;0.44;276;25.1561;3;3.1649;0
0.147024;1.29973;2.24976e-05;0.44;1;42.1084;3;3.0036;0
0.083805;1.58989;2.15056e-05;0.44;321;27.2304;3;3.1961;0
0.112785;1.688;2.93568e-05;0.44;1;44.0755;3;3.2199;0
0.131559;2.01917;2.52901e-05;0.44;1;44.0844;3;3.37;0
0.0749221;1.8771;2.32265e-05;0.44;312;27.9178;3;3.37;0
0.110712;2.01133;1.89127e-05;0.44;1;44.146;3;3.1204;0
0.0932018;1.64329;2.15377e-05;0.44;353;28.8495;3;3.1108;0
0.0721925;1.3191;3.0774e-05;0.44;1;41.2898;3;7.9457;0
0.0929204;1.49029;1.74378e-05;0.44;1;41.108;3;8.4256;0
0.0969602;1.95306;3.13375e-05;0.44;347;28.9198;3;8.4256;0
0.073506;1.90568;2.29036e-05;0.44;1;43.3155;3;4.0269;0
0.0821078;1.75004;3.24213e-05;0.44;1;43.2592;3;4.0783;0
0.105579;1.99839;3.5809e-05;0.44;382;30.1177;3;4.0783;0
0.141435;1.29379;2.7422e-05;0.44;1;43.0796;3;4.9594;0
0.140497;1.92267;3.00264e-05;0.44;1;43.0412;3;4.9995;0
0.144466;1.43697;2.18345e-05;0.44;266;23.8289;3;4.9995;0
0.10976;1.82704;2.40669e-05;0.44;1;38.1036;3;5.0481;0
0.147879;1.50012;1.78941e-05;0.44;1;38.242;3;5.1833;0
0.0911108;1.51415;1.6228e-05;0.44;333;28.2911;3;5.1833;0
0.0813525;1.78082;2.67266e-05;0.44;1;44.7829;3;3.1041;0
0.0859102;1.37227;2.72879e-05;0.44;1;44.7918;3;3.0483;0
0.130395;2.00338;3.45679e-05;0.44;288;25.6159;3;3.0483;0
0.103699;1.38157;2.20718e-05;0.44;1;40.8463;3;3.2465;0
0.135707;1.9119;3.5003e-05;0.44;1;40.6414;3;3.517;0
0.149025;1.88687;2.74034e-05;0.44;245;23.9045;3;3.517;0
0.0947731;1.67929;2.62073e-05;0.44;1;39.178;3;3.0774;0
0.0989437;1.6437;3.43651e-05;0.44;361;28.3921;3;3.1658;0
0.126351;2.028;2.78765e-05;0.44;1;43.9971;3;3.1013;0
0.113825;2.07855;2.35606e-05;0.44;1;43.9339;3;3.2236;0
0.145685;1.41855;3.07876e-05;0.44;238;23.9316;3;3.2236;0
0.0937464;1.73937;2.84892e-05;0.44;1;39.7682;3;3.5299;0
0.0828968;1.95815;1.71058e-05;0.44;1;39.6936;3;3.7686;0
0.102179;1.88104;2.6248e-05;0.44;356;29.7398;3;3.7686;0
0.0990261;2.03587;3.21463e-05;0.44;1;44.7672;3;3.7371;0
0.124957;1.8257;2.79432e-05;0.44;227;22.5398;3;3.7964;0
0.145383;1.66268;2.30194e-05;0.44;1;37.7616;3;3.9924;0
0.0708993;1.96188;2.8584e-05;0.44;294;26.9074;3;3.6142;0
0.126232;1.30967;2.53947e-05;0.44;1;43.593;3;3.2127;0
0.100512;1.77394;1.94754e-05;0.44;1;43.6134;3;3.2198;0
0.141176;1.93238;2.11361e-05;0.44;281;25.0651;3;3.2198;0
0.0820444;1.38046;2.02966e-05;0.44;1;39.3259;3;4.5341;0
0.0771075;1.73544;2.61555e-05;0.44;327;28.8612;3;4.5341;0
0.127066;1.97829;2.75738e-05;0.44;1;43.903;3;3.1404;0
0.14534;1.64082;2.19516e-05;0.44;304;25.9794;3;3.2942;0
0.0853788;1.88785;2.55698e-05;0.44;1;40.5853;3;4.3983;0
0.0729335;1.58556;1.61047e-05;0.44;414;33.3231;3;4.3955;0
0.123725;1.57234;1.72485e-05;0.44;1;47.0006;3;3.213;0
0.113787;1.86281;1.69175e-05;0.44;306;26.7735;3;3.2053;0
0.145426;1.98588;1.85092e-05;0.44;1;43.1796;3;3.0203;0
0.125819;1.46964;3.05578e-05;0.44;1;43.2096;3;3.199;0
0.136916;1.84314;3.30759e-05;0.44;221;22.9613;3;3.199;0
0.0849606;1.61335;2.12585e-05;0.44;1;39.1202;3;3.4084;0
0.0858192;1.54367;2.66682e-05;0.44;351;29.3905;3;3.3739;0
0.0978556;1.35693;2.62308e-05;0.44;1;44.9677;3;5.0987;0
0.0889776;2.07893;2.96879e-05;0.44;1;44.7628;3;5.233;0
0.0759678;1.55933;2.63361e-05;0.44;328;27.0075;3;5.233;0
0.077099;1.32588;2.78854e-05;0.44;1;44.3985;3;3.6544;0
0.140534;1.94648;3.49206e-05;0.44;237;21.6663;3;3.6493;0
0.149585;1.93251;1.83461e-05;0.44;1;37.5943;3;5.6477;0
0.110948;1.42128;1.85918e-05;0.44;308;26.5198;3;5.7832;0
0.150216;1.6445;2.54583e-05;0.44;1;41.9957;3;3.6096;0
0.0801181;2.03878;2.5875e-05;0.44;1;41.8326;3;4.4573;0
0.132657;1.37252;3.14917e-05;0.44;245;23.6611;3;4.4573;0
0.124301;1.70701;3.54344e-05;0.44;1;39.4393;3;3.0565;0
0.100505;1.5705;1.84008e-05;0.44;1;39.3841;3;3.2138;0
0.0993381;1.41658;2.56083e-05;0.44;340;29.7217;3;3.2138;0
0.139381;1.37917;2.63004e-05;0.44;1;44.9013;3;3.0636;0
0.0830406;1.82077;1.79293e-05;0.44;318;27.4503;3;3.2522;0
0.110553;1.87583;2.9084e-05;0.44;1;44.1137;3;3.0593;0
0.129202;1.39199;2.89686e-05;0.44;286;26.0561;3;3.1876;0
0.146113;1.96377;3.34624e-05;0.44;1;40.8466;3;4.2303;0
0.116539;1.94322;3.15466e-05;0.44;320;27.3059;3;4.2946;0
0.0852065;2.08202;2.03881e-05;0.44;1;40.1607;3;5.2051;0
0.133247;1.91791;1.9447e-05;0.44;232;23.4669;3;5.3316;0
0.127131;1.40494;2.53238e-05;0.44;226;22.9372;3;3.0046;0
0.123412;1.51784;2.29633e-05;0.44;1;37.7279;3;3.035;0
0.133081;1.44259;2.06174e-05;0.44;1;35.8954;3;5.9734;0
0.125399;1.75505;2.34311e-05;0.44;311;27.41;3;5.9734;0
0.095171;1.41986;1.70254e-05;0.44;1;43.2048;3;5.2626;0
0.125839;1.60277;2.35714e-05;0.44;1;43.1109;3;5.4175;0
0.136016;1.38407;2.70203e-05;0.44;281;24.4998;3;5.4175;0
0.144756;1.58524;3.43308e-05;0.44;1;41.0668;3;3.0628;0
0.0742853;1.44128;2.84242e-05;0.44;1;40.802;3;3.3554;0
0.114673;1.29365;1.84977e-05;0.44;302;26.3375;3;3.3554;0
0.145737;1.39002;2.91591e-05;0.44;1;42.2868;3;3.0272;0
0.115769;1.55235;3.03248e-05;0.44;1;42.2787;3;3.0958;0
0.136519;1.94109;2.72352e-05;0.44;322;28.5377;3;3.0958;0
0.135368;1.97264;2.01888e-05;0.44;1;43.5513;3;3.0299;0
0.100665;1.51586;2.80453e-05;0.44;327;27.1723;3;3.2863;0
0.107729;1.73044;1.90529e-05;0.44;1;43.6849;3;3.0526;0
0.0870704;1.86475;1.88879e-05;0.44;1;43.6205;3;3.0748;0
0.135805;2.04076;3.25259e-05;0.44;272;25.4025;3;3.0748;0
0.116611;1.85249;1.74808e-05;0.44;1;41.3046;3;3.0838;0
0.0725521;1.31623;2.70905e-05;0.44;1;41.1153;3;3.2505;0
0.0803956;1.94446;1.70155e-05;0.44;403;31.3622;3;3.2505;0
0.0790541;1.31504;1.77499e-05;0.44;1;45.6597;3;3.0724;0
0.125627;1.40173;1.75425e-05;0.44;302;26.7392;3;3.2753;0
0.127468;1.30795;2.75067e-05;0.44;196;20.7794;3;3.0056;0
0.14616;1.80252;2.03493e-05;0.44;1;37.598;3;3.0214;0
0.0927595;1.5088;2.56398e-05;0.44;1;37.5546;3;3.1877;0
0.0743423;1.58387;3.18085e-05;0.44;317;27.6131;3;3.1877;0
0.114395;2.08054;3.53257e-05;0.44;1;44.2752;3;3.1684;0
0.139553;1.82127;2.862e-05;0.44;1;44.2888;3;3.2384;0
0.0929655;2.03285;3.38479e-05;0.44;324;27.1109;3;3.2384;0
0.12245;1.36021;2.37208e-05;0.44;1;42.4573;3;3.9787;0
0.123921;1.7834;2.08808e-05;0.44;1;42.4811;3;3.9632;0
0.128932;1.64961;2.6517e-05;0.44;254;22.647;3;3.9632;0
0.0893443;1.55514;3.47377e-05;0.44;336;27.6821;3;3.1388;0
0.106894;1.67642;1.92165e-05;0.44;1;44.3727;3;3.0468;0
0.107872;1.56571;2.72974e-05;0.44;235;24.4653;3;3.0995;0
0.0753132;1.88493;2.29741e-05;0.44;308;29.7537;3;3.0221;0
0.137499;1.59947;1.85726e-05;0.44;1;29.591;3;6.1101;0
0.129381;1.42666;2.83408e-05;0.44;1;28.9478;3;6.1162;0
0.130164;1.55053;1.95826e-05;0.44;287;26.7233;3;6.1162;0
0.0934716;2.07235;3.35685e-05;0.44;1;41.6761;3;3.1034;0
0.0963607;1.98759;2.07725e-05;0.44;1;41.5357;3;3.2212;0
0.108665;1.6214;3.1375e-05;0.44;247;23.703;3;3.2212;0
0.142166;2.07203;2.06545e-05;0.44;1;40.3265;3;3.1656;0
0.105863;1.56989;3.33432e-05;0.44;315;27.0785;3;3.1133;0
0.125123;1.55318;1.68933e-05;0.44;1;42.9009;3;3.1349;0
0.107722;1.78434;3.35725e-05;0.44;1;42.8808;3;3.2018;0
0.106854;1.94121;2.10715e-05;0.44;303;27.2287;3;3.2018;0
0.0742353;1.43354;2.91727e-05;0.44;1;42.4713;3;3.7781;0
0.0889597;1.70075;2.60129e-05;0.44;1;42.5135;3;3.7477;0
0.136234;1.41952;3.53099e-05;0.44;44;10.4102;3;3.7477;0
0.0729811;1.77008;2.36944e-05;0.44;1;30.1523;3;8.1466;0
0.141523;2.08645;2.78792e-05;0.44;1;30.3035;3;8.68;0
0.135816;1.467;1.95447e-05;0.44;38;16.8805;3;8.68;0
0.127158;1.95721;2.94323e-05;0.44;1;28.8603;3;5.5608;0
0.103691;1.38785;2.95707e-05;0.44;142;26.8368;3;5.5608;0
0.0957014;1.80506;1.85623e-05;0.44;1;40.5398;3;3.0433;0
0.08467;1.309;2.19688e-05;0.44;218;29.4099;3;3.1772;0
0.147792;1.74411;3.26647e-05;0.44;1;43.9802;3;5.9988;0
0.135701;1.32528;2.00182e-05;0.44;157;22.5131;3;6.1756;0
0.100949;1.73123;3.25439e-05;0.44;1;37.1437;3;4.9085;0
0.148093;1.36298;3.06899e-05;0.44;199;26.2713;3;4.9186;0
0.130782;2.07229;3.39153e-05;0.44;1;40.2478;3;3.0314;0
0.0715216;1.54586;2.63882e-05;0.44;1;40.2047;3;3.0869;0
0.0853603;1.43891;2.72409e-05;0.44;335;28.3758;3;3.0869;0
0.0842106;1.83491;3.32015e-05;0.44;1;44.0156;3;3.0537;0
0.131636;1.95247;2.08018e-05;0.44;267;25.8474;3;3.8566;0
0.0947189;1.79559;3.07774e-05;0.44;1;41.4286;3;3.0269;0
0.119526;1.49318;3.14384e-05;0.44;288;25.789;3;3.1661;0
0.121576;1.60547;2.187e-05;0.44;1;42.1576;3;4.063;0
0.150121;1.78129;2.05869e-05;0.44;279;27.3078;3;4.2445;0
0.0708957;1.53039;2.04223e-05;0.44;1;42.286;3;3.2535;0
0.149902;1.45027;2.34301e-05;0.44;1;41.8316;3;3.5315;0
0.120964;1.39655;2.24632e-05;0.44;292;29.3899;3;3.5315;0
0.125038;2.01928;3.05844e-05;0.44;294;28.3845;3;3.3067;0
0.0735641;1.88637;2.88758e-05;0.44;1;41.0661;3;4.1391;0
0.0876819;1.92441;2.51476e-05;0.44;1;41.4546;3;4.0855;0
0.0744825;2.02411;2.76919e-05;0.44;329;29.3198;3;4.0855;0
0.125794;1.57997;3.07817e-05;0.44;1;44.6374;3;3.1556;0
0.146817;1.91454;1.59318e-05;0.44;251;23.3963;3;3.2099;0
0.0717464;1.66685;1.95248e-05;0.44;1;40.0702;3;3.6707;0
0.14279;1.76668;1.74721e-05;0.44;1;40.037;3;3.7413;0
0.102209;2.0354;1.87051e-05;0.44;311;27.6565;3;3.7413;0
0.145732;1.53263;1.71637e-05;0.44;1;43.6198;3;3.0614;0
0.104968;1.9877;3.53949e-05;0.44;1;43.647;3;3.2033;0
0.0851484;1.41644;2.75798e-05;0.44;332;27.0667;3;3.2033;0
0.116672;1.58246;1.61861e-05;0.44;1;43.6478;3;3.0524;0
0.118837;1.39278;1.64572e-05;0.44;291;27.8599;3;3.8357;0
0.106446;1.77832;2.07755e-05;0.44;1;43.6391;3;3.9301;0
0.132287;1.47504;3.44503e-05;0.44;330;28.1503;3;4.0219;0
0.125911;1.42067;2.4613e-05;0.44;1;44.0591;3;3.9918;0
0.0785649;1.65552;2.56258e-05;0.44;1;43.8815;3;4.2071;0
0.124716;1.31201;1.63528e-05;0.44;273;25.4332;3;4.2071;0
0.0919107;1.37576;3.17681e-05;0.44;1;42.5943;3;4.0558;0
0.10244;1.69523;2.28785e-05;0.44;441;31.7872;3;4.1586;0
0.107394;1.42196;2.0456e-05;0.44;1;46.334;3;3.2286;0
0.117263;1.72055;2.1099e-05;0.44;1;46.342;3;3.312;0
0.0821254;2.08906;2.52097e-05;0.44;346;29.5096;3;3.312;0
0.0972079;1.89055;2.73934e-05;0.44;1;44.4918;3;3.6861;0
0.0775128;1.3029;3.36437e-05;0.44;1;44.4866;3;3.6412;0
0.128763;2.00684;3.1425e-05;0.44;349;28.2873;3;3.6412;0
0.090253;1.95752;2.20315e-05;0.44;1;22.3652;3;5.0225;0
0.106812;1.59503;3.46689e-05;0.44;268;26.6577;3;5.0225;0
0.0913229;1.37076;1.80222e-05;0.44;1;39.6831;3;7.8275;0
0.117188;1.83295;1.82087e-05;0.44;1;39.658;3;7.9498;0
0.0774665;1.925;3.55597e-05;0.44;448;32.278;3;7.9498;0
0.130167;1.48626;1.9243e-05;0.44;1;47.2812;3;3.0311;0
0.144826;2.02769;2.78655e-05;0.44;255;23.106;3;3.3916;0
0.095609;1.56626;2.6072e-05;0.44;1;38.4541;3;3.5748;0
0.145043;1.49224;2.77988e-05;0.44;252;24.3103;3;3.6898;0
0.127126;1.91936;3.40277e-05;0.44;1;37.9506;3;6.6118;0
0.0815386;1.79515;3.48095e-05;0.44;1;37.6838;3;6.8861;0
0.0886658;1.61709;2.84749e-05;0.44;333;28.3105;3;6.8861;0
0.0796353;1.49408;2.89043e-05;0.44;1;42.6352;3;4.4849;0
0.133492;1.9882;2.38351e-05;0.44;350;28.9955;3;4.5239;0
0.118577;1.78283;2.88651e-05;0.44;1;43.2681;3;3.2629;0
0.127942;1.9209;1.70558e-05;0.44;347;29.5954;3;3.548;0
0.0802121;1.41012;1.61076e-05;0.44;1;44.1641;3;5.5947;0
0.119159;1.37703;3.48155e-05;0.44;282;25.3783;3;5.796;0
0.0785774;1.5606;2.41641e-05;0.44;1;41.2569;3;3.0032;0
0.0893971;1.85312;2.12197e-05;0.44;1;41.1805;3;3.1228;0
0.08042;1.90963;3.39723e-05;0.44;335;30.194;3;3.1228;0
0.139382;1.95976;1.67811e-05;0.44;1;44.9441;3;3.0041;0
0.148912;1.6817;3.1138e-05;0.44;1;44.9402;3;3.1136;0
0.105949;1.37132;2.39959e-05;0.44;311;26.9038;3;3.1136;0
0.10308;1.79296;3.10402e-05;0.44;1;43.5979;3;3.3397;0
0.0898564;2.00931;3.49377e-05;0.44;328;28.4416;3;3.3231;0
0.10081;1.62748;3.52717e-05;0.44;1;43.1564;3;3.071;0
0.0868199;1.51559;2.40154e-05;0.44;279;26.1383;3;3.1547;0
0.144461;1.71767;3.15593e-05;0.44;1;42.5795;3;3.2421;0
0.102214;2.05815;1.95854e-05;0.44;354;29.32;3;3.2656;0
0.141487;1.7791;2.94958e-05;0.44;1;44.88;3;3.0407;0
0.0836489;1.51415;2.69102e-05;0.44;1;44.8297;3;3.1853;0
0.108356;1.94087;3.19658e-05;0.44;262;24.4781;3;3.1853;0
0.120941;1.68557;1.95328e-05;0.44;1;41.0797;3;3.0902;0
0.107332;1.94534;3.18262e-05;0.44;1;41.0197;3;3.1945;0
0.142091;1.706;2.39206e-05;0.44;279;24.8224;3;3.1945;0
0.0710451;1.50398;2.66292e-05;0.44;1;40.989;3;3.0092;0
0.096696;1.7319;3.33534e-05;0.44;1;40.8955;3;3.2849;0
0.126088;1.75656;3.02859e-05;0.44;251;23.0898;3;3.2849;0
0.114367;2.04317;2.30113e-05;0.44;319;27.6166;3;3.0358;0
0.0798088;1.85168;2.15064e-05;0.44;1;41.2638;3;3.9773;0
0.128065;2.08937;1.82678e-05;0.44;1;41.2204;3;4.0212;0
0.105212;2.01649;3.44643e-05;0.44;341;28.7;3;4.0212;0
0.0861251;1.58511;2.69108e-05;0.44;1;44.6105;3;3.008;0
0.0794443;1.9562;1.83866e-05;0.44;1;44.4373;3;3.1332;0
0.148416;1.42505;1.94826e-05;0.44;289;24.6911;3;3.1332;0
0.138637;1.43318;1.98627e-05;0.44;1;39.1306;3;3.0045;0
0.114061;1.46791;3.30011e-05;0.44;242;23.4736;3;4.4988;0
0.126891;2.06785;1.84882e-05;0.44;1;39.8736;3;3.6515;0
0.122454;1.42335;2.02996e-05;0.44;1;39.892;3;3.6329;0
0.128393;2.07196;2.11762e-05;0.44;303;26.9201;3;3.6329;0
0.127203;1.37987;2.84159e-05;0.44;1;42.4827;3;4.5295;0
0.113747;1.46737;3.15793e-05;0.44;1;42.4066;3;4.647;0
0.14319;1.41816;3.15876e-05;0.44;214;21.1278;3;4.647;0
0.0768508;1.75174;1.63946e-05;0.44;1;36.7327;3;3.3162;0
0.0737712;1.65555;3.1774e-05;0.44;1;36.4796;3;3.5104;0
0.0951399;1.95087;2.27432e-05;0.44;339;29.6325;3;3.5104;0
0.110621;1.58378;2.54133e-05;0.44;1;44.668;3;3.5984;0
0.0860463;1.55792;3.26474e-05;0.44;1;44.6983;3;3.5074;0
0.0920646;1.49656;1.79962e-05;0.44;342;28.946;3;3.5074;0
0.101524;1.60209;2.235e-05;0.44;1;44.6756;3;3.0074;0
0.115193;1.75741;2.00889e-05;0.44;1;44.5008;3;3.1971;0
0.0710958;1.59365;3.19616e-05;0.44;271;24.8888;3;3.1971;0
0.0945487;1.71855;2.21032e-05;0.44;1;41.981;3;3.0639;0
0.146732;1.70405;2.33792e-05;0.44;1;42.4119;3;3.4642;0
0.0739338;1.37001;2.34967e-05;0.44;340;27.7611;3;3.4642;0
0.133235;1.90045;2.45664e-05;0.44;1;44.2922;3;3.2945;0
0.127265;1.91736;2.79984e-05;0.44;306;27.0706;3;3.4897;0
0.117433;1.98683;1.97643e-05;0.44;1;43.0593;3;5.2019;0
0.149197;1.66532;1.61206e-05;0.44;1;43.1695;3;5.5196;0
0.118245;1.52896;2.41203e-05;0.44;262;26.6067;3;5.5196;0
0.0956222;1.94196;2.44867e-05;0.44;1;39.2855;3;6.7548;0
0.125549;1.89335;3.04642e-05;0.44;249;24.4341;3;6.8384;0
0.105226;1.79409;2.39502e-05;0.44;1;39.7426;3;3.0062;0
0.143525;1.45608;1.71076e-05;0.44;234;23.2554;3;3.0355;0
0.0889807;1.36183;3.1376e-05;0.44;1;39.3915;3;3.0363;0
0.10787;1.99194;3.06701e-05;0.44;1;39.3287;3;3.1568;0
0.0793857;1.5689;2.3673e-05;0.44;332;28.3327;3;3.1568;0
0.0748146;1.67976;3.42083e-05;0.44;1;43.0418;3;6.872;0
0.140491;1.29684;1.90912e-05;0.44;1;42.9028;3;7.1447;0
0.0953319;1.69124;2.34417e-05;0.44;313;28.6572;3;7.1447;0
0.145246;1.42018;3.36115e-05;0.44;199;21.2969;3;3.0681;0
0.0909418;1.93135;2.28669e-05;0.44;1;36.5884;3;3.0364;0
0.143465;1.29867;3.37529e-05;0.44;212;23.5944;3;3.0364;0
0.128617;1.90409;2.5079e-05;0.44;1;38.2312;3;3.1136;0
0.128032;2.03706;1.66834e-05;0.44;285;26.6824;3;3.1136;0
0.150308;2.04413;2.60907e-05;0.44;1;41.3795;3;3.1824;0
0.097619;2.04705;3.56044e-05;0.44;1;41.3936;3;3.0932;0
0.112424;2.03264;2.94026e-05;0.44;284;27.3271;3;3.0932;0
0.112021;1.48236;2.08235e-05;0.44;1;43.5411;3;3.6302;0
0.0779564;1.3443;2.84985e-05;0.44;273;26.3813;3;3.6302;0
0.0807191;2.06818;1.74474e-05;0.44;1;35.119;3;5.5623;0
0.0993894;1.66098;2.00877e-05;0.44;1;35.1096;3;5.5299;0
0.125003;1.92752;3.20937e-05;0.44;268;25.5017;3;5.5299;0
0.094833;1.46191;2.51934e-05;0.44;1;35.0689;3;15.8938;0
0.129454;2.00961;2.46202e-05;0.44;340;29.394;3;15.8938;0
0.0724079;1.62049;2.83402e-05;0.44;1;42.3321;3;5.1121;0
0.107047;1.62855;2.41635e-05;0.44;1;42.4075;3;5.3151;0
0.106139;1.79216;2.83358e-05;0.44;307;26.9235;3;5.3151;0
0.0742205;1.52565;2.83987e-05;0.44;1;42.664;3;3.0421;0
0.132033;1.97864;3.2343e-05;0.44;309;27.2954;3;3.0374;0
0.138434;1.47;2.09113e-05;0.44;1;41.4874;3;3.1634;0
0.0804805;2.0518;3.02535e-05;0.44;365;29.5839;3;3.5292;0
0.0801799;1.41945;2.49839e-05;0.44;1;42.9899;3;5.3455;0
0.0998681;1.29064;1.87357e-05;0.44;1;42.8708;3;5.6584;0
0.148549;1.35414;3.48549e-05;0.44;202;19.835;3;5.6584;0
0.112973;1.9488;2.64482e-05;0.44;1;36.3498;3;3.571;0
0.111641;1.97872;3.15708e-05;0.44;1;36.4391;3;3.5166;0
0.125409;2.00689;2.65281e-05;0.44;260;23.5728;3;3.5166;0
0.139271;1.84194;3.51759e-05;0.44;1;35.048;3;15.0623;0
0.146902;1.80992;3.51136e-05;0.44;1;35.2288;3;15.7048;0
0.137713;1.38654;2.69896e-05;0.44;39;12.4783;3;15.7048;0
0.106234;1.56515;2.41772e-05;0.44;1;25.342;3;10.1528;0
0.150221;2.07991;3.01896e-05;0.44;161;24.3739;3;10.7138;0
0.0979207;1.64262;2.92763e-05;0.44;1;39.9171;3;3.0754;0
